order_hour,weekend,meal_time,cart_size,cart_value_bucket,user_price_sensitivity,user_city_tier,restaurant_city_tier,same_city_tier,user_frequency,user_avg_spend,restaurant_popularity,candidate_category,candidate_price,candidate_price_percentile,candidate_popularity,semantic_similarity,late_night,is_weekend,is_beverage,is_dessert,expensive_candidate,high_price_sensitive,price_sensitive_x_expensive
7,0,Breakfast,3,High,medium,Tier3,Tier3,1,11,706.4782608695652,139,Dessert,220,0.375,78,0.030808722240062012,0,0,0,1,0,0,0
7,0,Breakfast,3,High,medium,Tier3,Tier3,1,11,706.4782608695652,139,Beverage,427,1.0,78,0.05947879947797952,0,0,1,0,1,0,0
7,0,Breakfast,3,High,medium,Tier3,Tier3,1,11,706.4782608695652,139,Side,194,0.125,78,0.08078021460175543,0,0,0,0,0,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,21,567.3611111111111,142,Side,379,0.625,37,0.058066903736832425,0,0,0,0,1,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,21,567.3611111111111,142,Beverage,281,0.5,37,-0.007030154927236871,0,0,1,0,0,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,21,567.3611111111111,142,Dessert,384,0.75,37,0.07350261948887975,0,0,0,1,1,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,21,567.3611111111111,142,Beverage,490,1.0,37,0.07733618189016261,0,0,1,0,1,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,21,567.3611111111111,142,Beverage,465,0.875,37,0.009182544061618227,0,0,1,0,1,0,0
7,0,Breakfast,3,High,medium,Tier1,Tier1,1,10,677.6666666666666,123,Side,236,0.5,48,0.0033074081753056463,0,0,0,0,0,0,0
7,0,Breakfast,3,High,medium,Tier1,Tier1,1,10,677.6666666666666,123,Beverage,472,1.0,48,0.016297318801718527,0,0,1,0,1,0,0
7,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,19,574.7058823529412,97,Dessert,135,0.25,97,0.020453605478262624,0,0,0,1,0,0,0
7,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,19,574.7058823529412,97,Dessert,153,0.5,97,0.06011784611929897,0,0,0,1,0,0,0
7,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,19,574.7058823529412,97,Beverage,250,0.75,97,0.04219329193350973,0,0,1,0,0,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,14,687.7307692307693,123,Beverage,212,0.4,70,-0.032546222190306014,0,0,1,0,0,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,14,687.7307692307693,123,Dessert,207,0.3,70,0.027401941397662943,0,0,0,1,0,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,14,687.7307692307693,123,Dessert,395,0.8,70,-0.0019925675795233943,0,0,0,1,1,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,14,687.7307692307693,123,Dessert,477,0.9,70,0.009455794427221198,0,0,0,1,1,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,14,687.7307692307693,123,Dessert,156,0.1,70,0.0023129352514846767,0,0,0,1,0,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,16,711.4242424242424,142,Beverage,490,1.0,37,0.07733618189016261,0,0,1,0,1,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,16,711.4242424242424,142,Dessert,384,0.75,37,0.07350261948887975,0,0,0,1,1,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,16,711.4242424242424,142,Side,379,0.625,37,0.058066903736832425,0,0,0,0,1,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,16,711.4242424242424,142,Beverage,465,0.875,37,0.009182544061618227,0,0,1,0,1,0,0
8,0,Breakfast,3,High,medium,Tier2,Tier2,1,16,711.4242424242424,142,Beverage,281,0.5,37,-0.007030154927236871,0,0,1,0,0,0,0
8,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,24,556.7333333333333,61,Beverage,145,0.25,24,0.06913180674108194,0,0,1,0,0,0,0
8,0,Breakfast,3,Medium,medium,Tier2,Tier2,1,22,658.7560975609756,77,Dessert,96,0.6666666666666666,77,0.02647310709432312,0,0,0,1,0,0,0
8,0,Breakfast,3,Medium,medium,Tier2,Tier2,1,22,658.7560975609756,77,Beverage,85,0.3333333333333333,77,0.03864073790822546,0,0,1,0,0,0,0
8,0,Breakfast,3,High,low,Tier1,Tier1,1,14,553.5,172,Dessert,434,0.8571428571428571,117,0.05488057320470249,0,0,0,1,1,0,0
8,0,Breakfast,3,High,low,Tier1,Tier1,1,14,553.5,172,Beverage,265,0.5714285714285714,117,-0.028559686097638162,0,0,1,0,0,0,0
8,0,Breakfast,3,High,low,Tier1,Tier1,1,14,553.5,172,Dessert,146,0.14285714285714285,117,-0.07386911897262752,0,0,0,1,0,0,0
8,0,Breakfast,3,High,low,Tier1,Tier1,1,14,553.5,172,Beverage,148,0.2857142857142857,117,0.042399011887820796,0,0,1,0,0,0,0
8,0,Breakfast,3,High,low,Tier1,Tier1,1,14,553.5,172,Dessert,470,1.0,117,0.05446588037852755,0,0,0,1,1,0,0
8,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,16,709.1666666666666,84,Beverage,480,1.0,33,0.0696431902260206,0,0,1,0,1,0,0
8,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,16,709.1666666666666,84,Dessert,383,0.8,33,-0.05917845194789569,0,0,0,1,1,0,0
8,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,16,709.1666666666666,84,Side,341,0.4,33,-0.02915741405673098,0,0,0,0,1,0,0
8,0,Breakfast,2,Medium,low,Tier1,Tier1,1,8,650.7333333333333,118,Beverage,259,0.5,74,-0.04061323487504187,0,0,1,0,0,0,0
8,0,Breakfast,2,Medium,high,Tier3,Tier1,0,14,582.6666666666666,148,Beverage,201,0.14285714285714285,61,-0.04667850900230411,0,0,1,0,0,1,0
8,0,Breakfast,2,Medium,high,Tier3,Tier1,0,14,582.6666666666666,148,Beverage,477,1.0,61,-0.04146198947246787,0,0,1,0,1,1,1
8,0,Breakfast,2,Medium,high,Tier3,Tier1,0,14,582.6666666666666,148,Beverage,352,0.5714285714285714,61,-0.014497276021759459,0,0,1,0,1,1,1
8,0,Breakfast,2,Medium,high,Tier3,Tier1,0,14,582.6666666666666,148,Beverage,219,0.2857142857142857,61,0.13591994299194243,0,0,1,0,0,1,0
8,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,14,663.8076923076923,72,Beverage,410,0.75,26,-0.041954028019801685,0,0,1,0,1,0,0
8,0,Breakfast,2,Medium,medium,Tier2,Tier3,0,12,706.84,137,Dessert,324,0.5,137,0.054864231173731605,0,0,0,1,1,0,0
8,0,Breakfast,2,Medium,medium,Tier2,Tier3,0,12,706.84,137,Dessert,353,1.0,137,0.01379048993942438,0,0,0,1,1,0,0
8,0,Breakfast,2,Medium,medium,Tier2,Tier3,0,12,706.84,137,Beverage,122,0.25,137,-0.01507767452411223,0,0,1,0,0,0,0
8,0,Breakfast,2,High,medium,Tier1,Tier1,1,20,678.7837837837837,161,Side,473,0.8571428571428571,58,0.024833644120601805,0,0,0,0,1,0,0
8,0,Breakfast,2,High,medium,Tier1,Tier1,1,20,678.7837837837837,161,Side,435,0.5714285714285714,58,0.0427182245544392,0,0,0,0,1,0,0
8,0,Breakfast,2,Medium,high,Tier2,Tier1,0,23,625.3617021276596,178,Dessert,196,0.2,92,-0.0913715887380145,0,0,0,1,0,1,0
8,0,Breakfast,2,Medium,high,Tier2,Tier1,0,23,625.3617021276596,178,Side,383,1.0,92,0.06041905162222044,0,0,0,0,1,1,1
8,0,Breakfast,2,Medium,high,Tier2,Tier1,0,23,625.3617021276596,178,Beverage,280,0.4,92,-0.014294760871340894,0,0,1,0,0,1,0
8,0,Breakfast,3,High,medium,Tier1,Tier1,1,16,691.8125,149,Dessert,153,0.25,83,-0.006304388904433376,0,0,0,1,0,0,0
8,0,Breakfast,3,High,medium,Tier1,Tier1,1,16,691.8125,149,Beverage,201,0.5,83,0.05565004750300127,0,0,1,0,0,0,0
8,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,16,535.3666666666667,77,Beverage,85,0.3333333333333333,77,0.03864073790822546,0,0,1,0,0,0,0
8,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,16,535.3666666666667,77,Dessert,96,0.6666666666666666,77,0.02647310709432312,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,19,636.5675675675676,67,Beverage,185,0.6666666666666666,67,-0.06090909742338505,0,0,1,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,19,636.5675675675676,67,Beverage,133,0.3333333333333333,67,-0.10577178943378082,0,0,1,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,10,486.4375,108,Beverage,262,0.5555555555555556,75,0.1537671011825226,0,0,1,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,10,486.4375,108,Beverage,87,0.1111111111111111,75,0.03941379020387836,0,0,1,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,10,486.4375,108,Dessert,241,0.4444444444444444,75,-0.09807171104537253,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,10,486.4375,108,Side,270,0.6666666666666666,75,0.02618871972754243,0,0,0,0,0,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,10,486.4375,108,Side,355,0.8888888888888888,75,0.00045418007870803157,0,0,0,0,1,0,0
9,0,Breakfast,2,Medium,medium,Tier2,Tier2,1,10,486.4375,108,Beverage,206,0.3333333333333333,75,0.06224916896143871,0,0,1,0,0,0,0
9,0,Breakfast,2,High,medium,Tier2,Tier1,0,15,615.6153846153846,124,Beverage,363,0.4,124,0.02758945961915773,0,0,1,0,1,0,0
9,0,Breakfast,2,High,medium,Tier2,Tier1,0,15,615.6153846153846,124,Side,423,1.0,124,-0.01837790285213119,0,0,0,0,1,0,0
9,0,Breakfast,2,High,medium,Tier2,Tier1,0,15,615.6153846153846,124,Beverage,385,0.8,124,-0.05389602843168951,0,0,1,0,1,0,0
9,0,Breakfast,2,High,medium,Tier2,Tier1,0,15,615.6153846153846,124,Beverage,325,0.2,124,-0.09195252006729737,0,0,1,0,1,0,0
9,0,Breakfast,3,Medium,medium,Tier1,Tier2,0,13,640.5,112,Side,89,0.125,38,-0.04062083400954776,0,0,0,0,0,0,0
9,0,Breakfast,3,Medium,medium,Tier1,Tier2,0,13,640.5,112,Beverage,278,0.75,38,0.14856724496711327,0,0,1,0,0,0,0
9,0,Breakfast,3,Medium,medium,Tier1,Tier2,0,13,640.5,112,Dessert,181,0.375,38,-0.033266735379933465,0,0,0,1,0,0,0
9,0,Breakfast,3,Medium,medium,Tier1,Tier2,0,13,640.5,112,Beverage,358,0.875,38,-0.010523376618333604,0,0,1,0,1,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,24,531.0285714285715,78,Side,211,0.3333333333333333,78,0.052167869085241306,0,0,0,0,0,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,24,531.0285714285715,78,Side,465,1.0,78,0.016364588922030444,0,0,0,0,1,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,24,531.0285714285715,78,Side,206,0.16666666666666666,78,-0.021288493481942162,0,0,0,0,0,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,24,531.0285714285715,78,Dessert,303,0.6666666666666666,78,-0.053145786103229335,0,0,0,1,1,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,24,531.0285714285715,78,Dessert,288,0.5,78,0.017698146927031186,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,12,453.44444444444446,132,Dessert,123,0.25,80,0.0894082137200049,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,12,453.44444444444446,132,Dessert,423,0.875,80,0.01392015627867031,0,0,0,1,1,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,12,453.44444444444446,132,Beverage,164,0.375,80,0.020792703855578614,0,0,1,0,0,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,12,453.44444444444446,132,Side,335,0.625,80,0.02788844125680748,0,0,0,0,1,0,0
9,0,Breakfast,2,Medium,low,Tier1,Tier1,1,12,453.44444444444446,132,Dessert,97,0.125,80,-0.002335547902867331,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,high,Tier1,Tier2,0,16,600.4193548387096,119,Side,141,0.2,23,0.09961071279607708,0,0,0,0,0,1,0
9,0,Breakfast,2,Medium,high,Tier1,Tier2,0,16,600.4193548387096,119,Dessert,426,0.8,23,-0.025769063861884076,0,0,0,1,1,1,1
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,17,485.75,110,Beverage,366,0.5,25,-0.03526319741595613,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,17,485.75,110,Dessert,452,0.75,25,0.04317874550680662,0,0,0,1,1,0,0
10,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,18,492.51612903225805,62,Dessert,392,0.7142857142857143,19,0.1111005292835516,0,0,0,1,1,0,0
10,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,18,492.51612903225805,62,Beverage,415,0.8571428571428571,19,-0.019592487273776497,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,18,492.51612903225805,62,Side,150,0.2857142857142857,19,0.028927031630201234,0,0,0,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,18,492.51612903225805,62,Side,226,0.42857142857142855,19,-0.025768362034744436,0,0,0,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,24,578.9565217391304,172,Dessert,146,0.14285714285714285,117,-0.07386911897262752,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,24,578.9565217391304,172,Beverage,265,0.5714285714285714,117,-0.028559686097638162,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,24,578.9565217391304,172,Beverage,148,0.2857142857142857,117,0.042399011887820796,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,24,578.9565217391304,172,Dessert,434,0.8571428571428571,117,0.05488057320470249,0,0,0,1,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,24,578.9565217391304,172,Dessert,470,1.0,117,0.05446588037852755,0,0,0,1,1,0,0
10,0,Breakfast,4,High,medium,Tier1,Tier3,0,8,687.5555555555555,120,Side,124,0.125,68,0.07935701679733488,0,0,0,0,0,0,0
10,0,Breakfast,4,High,medium,Tier1,Tier3,0,8,687.5555555555555,120,Beverage,439,0.875,68,0.04792691158224301,0,0,1,0,1,0,0
10,0,Breakfast,4,High,medium,Tier1,Tier3,0,8,687.5555555555555,120,Dessert,447,1.0,68,0.022235580599837462,0,0,0,1,1,0,0
10,0,Breakfast,4,High,medium,Tier1,Tier3,0,8,687.5555555555555,120,Dessert,373,0.75,68,-0.06091600626252548,0,0,0,1,1,0,0
10,0,Breakfast,4,High,medium,Tier1,Tier3,0,8,687.5555555555555,120,Dessert,359,0.625,68,-0.01622464299229747,0,0,0,1,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,15,546.1724137931035,97,Beverage,250,0.75,97,0.04219329193350973,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,15,546.1724137931035,97,Dessert,153,0.5,97,0.06011784611929897,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier2,0,15,546.1724137931035,97,Dessert,135,0.25,97,0.020453605478262624,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier3,0,8,519.1666666666666,129,Beverage,374,1.0,91,0.004777680210448739,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier3,0,8,519.1666666666666,129,Dessert,227,0.5,91,0.03385984098510402,0,0,0,1,0,0,0
10,0,Breakfast,3,High,medium,Tier1,Tier1,1,15,624.24,135,Dessert,393,1.0,69,-0.03921938356396511,0,0,0,1,1,0,0
10,0,Breakfast,3,High,medium,Tier1,Tier1,1,15,624.24,135,Beverage,375,0.6666666666666666,69,0.04578341981112119,0,0,1,0,1,0,0
10,0,Breakfast,3,High,medium,Tier1,Tier1,1,15,624.24,135,Beverage,345,0.3333333333333333,69,-0.009704201879304299,0,0,1,0,1,0,0
10,0,Breakfast,3,High,medium,Tier1,Tier1,1,15,624.24,135,Dessert,187,0.16666666666666666,69,-0.05705746340627791,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier3,0,18,561.53125,129,Beverage,374,1.0,91,0.004777680210448739,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier3,0,18,561.53125,129,Dessert,227,0.5,91,0.03385984098510402,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,20,608.1944444444445,143,Beverage,462,1.0,143,0.029063790904707672,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,20,608.1944444444445,143,Side,172,0.5,143,-0.028441310177033514,0,0,0,0,0,0,0
10,0,Breakfast,2,Medium,low,Tier1,Tier1,1,20,608.1944444444445,143,Beverage,262,0.75,143,-0.03135939744184758,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,low,Tier2,Tier1,0,15,549.3103448275862,91,Dessert,209,0.5,91,0.014347450037377786,0,0,0,1,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,16,584.65625,130,Beverage,261,0.4,24,0.0856382466649358,0,0,1,0,0,0,0
11,0,Lunch,3,Medium,low,Tier1,Tier2,0,15,589.0357142857143,69,Dessert,127,0.18181818181818182,18,-0.018015422779768135,0,0,0,1,0,0,0
11,0,Lunch,3,Medium,low,Tier1,Tier2,0,15,589.0357142857143,69,Dessert,146,0.45454545454545453,18,0.006896793726656579,0,0,0,1,0,0,0
11,0,Lunch,3,Medium,low,Tier1,Tier2,0,15,589.0357142857143,69,Side,237,0.8181818181818182,18,0.058597791929634886,0,0,0,0,0,0,0
11,0,Lunch,3,Medium,low,Tier1,Tier2,0,15,589.0357142857143,69,Beverage,176,0.6363636363636364,18,0.0722424426158166,0,0,1,0,0,0,0
11,0,Lunch,3,Medium,low,Tier1,Tier2,0,15,589.0357142857143,69,Side,136,0.2727272727272727,18,0.013405650861598757,0,0,0,0,0,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier1,1,13,535.9130434782609,141,Beverage,334,0.75,57,-0.027002069234038705,0,0,1,0,1,0,0
11,0,Lunch,3,Medium,low,Tier1,Tier2,0,15,589.0357142857143,69,Side,161,0.5454545454545454,18,0.031004745696097673,0,0,0,0,0,0,0
11,0,Lunch,3,Medium,low,Tier1,Tier2,0,15,589.0357142857143,69,Beverage,139,0.36363636363636365,18,0.007967730079934267,0,0,1,0,0,0,0
11,0,Lunch,3,Medium,high,Tier3,Tier2,0,21,624.4318181818181,148,Beverage,116,0.5,57,0.004296328431449384,0,0,1,0,0,1,0
11,0,Lunch,3,Medium,high,Tier3,Tier2,0,21,624.4318181818181,148,Side,88,0.25,57,0.04971396796916467,0,0,0,0,0,1,0
11,0,Lunch,2,High,low,Tier3,Tier2,0,11,735.4166666666666,158,Beverage,497,1.0,96,0.043304198256747445,0,0,1,0,1,0,0
11,0,Lunch,2,High,low,Tier3,Tier2,0,11,735.4166666666666,158,Beverage,195,0.3,96,0.05904982932987007,0,0,1,0,0,0,0
11,0,Lunch,2,High,low,Tier3,Tier2,0,11,735.4166666666666,158,Beverage,85,0.1,96,0.008752497828450369,0,0,1,0,0,0,0
11,0,Lunch,2,High,low,Tier3,Tier2,0,11,735.4166666666666,158,Beverage,391,0.7,96,-0.032636768918817595,0,0,1,0,1,0,0
11,0,Lunch,2,High,low,Tier3,Tier2,0,11,735.4166666666666,158,Dessert,316,0.5,96,0.0314243789666333,0,0,0,1,1,0,0
11,0,Lunch,2,High,low,Tier3,Tier2,0,11,735.4166666666666,158,Side,297,0.4,96,-0.030281887960528813,0,0,0,0,0,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier3,1,23,547.7317073170732,117,Beverage,409,1.0,16,0.01231864766977778,0,0,1,0,1,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier3,1,23,547.7317073170732,117,Dessert,102,0.2222222222222222,16,-0.03976407975160177,0,0,0,1,0,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier3,1,23,547.7317073170732,117,Beverage,299,0.7777777777777778,16,0.027972051480229427,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier3,Tier3,1,23,547.7317073170732,117,Dessert,294,0.6666666666666666,16,0.08101068049691203,0,0,0,1,0,0,0
11,0,Lunch,2,Low,medium,Tier1,Tier1,1,23,583.9761904761905,74,Dessert,82,0.5,74,-0.09561611389199344,0,0,0,1,0,0,0
11,0,Lunch,2,Medium,high,Tier1,Tier3,0,4,437.8333333333333,128,Side,232,1.0,84,-0.027691130868437955,0,0,0,0,0,1,0
11,0,Lunch,2,Medium,high,Tier2,Tier3,0,8,618.8,128,Side,232,1.0,84,-0.027691130868437955,0,0,0,0,0,1,0
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,521.1428571428571,108,Beverage,365,0.8,12,0.04444271138781882,0,0,1,0,1,1,1
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,521.1428571428571,108,Beverage,85,0.1,12,-0.05235906430279489,0,0,1,0,0,1,0
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,521.1428571428571,108,Dessert,213,0.4,12,0.039629692332362805,0,0,0,1,0,1,0
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,521.1428571428571,108,Dessert,274,0.5,12,-0.010782698355372492,0,0,0,1,0,1,0
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,521.1428571428571,108,Dessert,209,0.3,12,-0.015998161409779485,0,0,0,1,0,1,0
11,0,Lunch,3,High,medium,Tier1,Tier1,1,10,755.0,76,Side,441,1.0,76,0.024438370278089185,0,0,0,0,1,0,0
11,0,Lunch,3,High,medium,Tier1,Tier1,1,10,755.0,76,Side,162,0.16666666666666666,76,-0.0021862112306882077,0,0,0,0,0,0,0
11,0,Lunch,3,High,medium,Tier1,Tier1,1,10,755.0,76,Dessert,273,0.3333333333333333,76,-0.07340058415326481,0,0,0,1,0,0,0
11,0,Lunch,3,High,medium,Tier1,Tier1,1,10,755.0,76,Beverage,432,0.8333333333333334,76,0.10115486749319416,0,0,1,0,1,0,0
11,0,Lunch,3,High,medium,Tier1,Tier1,1,10,755.0,76,Side,422,0.6666666666666666,76,-0.003926158592114082,0,0,0,0,1,0,0
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,15,705.9629629629629,112,Dessert,375,0.8888888888888888,22,-0.016511806979456985,0,0,0,1,1,1,1
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,15,705.9629629629629,112,Beverage,147,0.2222222222222222,22,0.01365273400011836,0,0,1,0,0,1,0
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,15,705.9629629629629,112,Beverage,331,0.7777777777777778,22,0.029645916459430474,0,0,1,0,1,1,1
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,15,705.9629629629629,112,Beverage,187,0.4444444444444444,22,0.01090652770461924,0,0,1,0,0,1,0
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,15,705.9629629629629,112,Dessert,258,0.5555555555555556,22,0.039580353373158975,0,0,0,1,0,1,0
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,15,705.9629629629629,112,Beverage,421,1.0,22,-0.02154522005554502,0,0,1,0,1,1,1
11,0,Lunch,2,Medium,low,Tier2,Tier1,0,13,578.5217391304348,91,Dessert,209,0.5,91,0.014347450037377786,0,0,0,1,0,0,0
11,0,Lunch,2,High,medium,Tier1,Tier1,1,20,617.375,106,Side,476,1.0,75,0.05414974162665239,0,0,0,0,1,0,0
11,0,Lunch,2,High,medium,Tier1,Tier1,1,20,617.375,106,Beverage,295,0.2857142857142857,75,-0.027219664671221923,0,0,1,0,0,0,0
11,0,Lunch,2,High,medium,Tier1,Tier1,1,20,617.375,106,Dessert,459,0.8571428571428571,75,-0.05254620432147583,0,0,0,1,1,0,0
11,0,Lunch,2,High,medium,Tier1,Tier1,1,20,617.375,106,Beverage,152,0.14285714285714285,75,-0.0011648971516269612,0,0,1,0,0,0,0
11,0,Lunch,2,High,medium,Tier1,Tier1,1,20,617.375,106,Side,446,0.7142857142857143,75,0.08491175883607784,0,0,0,0,1,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier2,0,20,420.51428571428573,142,Beverage,465,0.875,79,0.008221378481033801,0,0,1,0,1,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier2,0,20,420.51428571428573,142,Side,379,0.625,79,0.027923463489697046,0,0,0,0,1,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier2,0,20,420.51428571428573,142,Beverage,281,0.5,79,-0.008489786742851928,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier2,0,20,420.51428571428573,142,Dessert,384,0.75,79,-0.024521956472750066,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier2,0,20,420.51428571428573,142,Beverage,490,1.0,79,0.02895076253525482,0,0,1,0,1,0,0
12,0,Lunch,2,Low,medium,Tier3,Tier2,0,20,574.5151515151515,111,Beverage,100,0.2,28,0.09935540258558281,0,0,1,0,0,0,0
12,0,Lunch,2,Low,medium,Tier3,Tier2,0,20,574.5151515151515,111,Side,304,0.6,28,0.02218769339578937,0,0,0,0,1,0,0
12,0,Lunch,2,Low,medium,Tier3,Tier2,0,20,574.5151515151515,111,Side,429,1.0,28,0.06811460721796567,0,0,0,0,1,0,0
12,0,Lunch,2,Medium,medium,Tier1,Tier2,0,14,643.875,90,Dessert,355,0.7142857142857143,31,-0.09099532697845521,0,0,0,1,1,0,0
12,0,Lunch,2,Medium,medium,Tier1,Tier2,0,14,643.875,90,Side,341,0.5714285714285714,31,0.010804644651055366,0,0,0,0,1,0,0
12,0,Lunch,2,Medium,medium,Tier1,Tier2,0,14,643.875,90,Beverage,83,0.14285714285714285,31,-0.022043865919825212,0,0,1,0,0,0,0
12,0,Lunch,2,Medium,medium,Tier1,Tier2,0,14,643.875,90,Side,487,1.0,31,0.03446857528205844,0,0,0,0,1,0,0
12,0,Lunch,3,Medium,medium,Tier2,Tier1,0,18,446.03333333333336,126,Side,138,0.5,43,0.013028412060728084,0,0,0,0,0,0,0
12,0,Lunch,3,Medium,medium,Tier2,Tier1,0,18,446.03333333333336,126,Beverage,89,0.25,43,-0.13946473528031297,0,0,1,0,0,0,0
12,0,Lunch,4,High,low,Tier1,Tier2,0,20,629.2571428571429,128,Side,151,0.23076923076923078,34,0.03269521695387618,0,0,0,0,0,0,0
12,0,Lunch,4,High,low,Tier1,Tier2,0,20,629.2571428571429,128,Dessert,173,0.38461538461538464,34,0.032533810185023375,0,0,0,1,0,0,0
12,0,Lunch,4,High,low,Tier1,Tier2,0,20,629.2571428571429,128,Beverage,157,0.3076923076923077,34,0.05366767311756901,0,0,1,0,0,0,0
12,0,Lunch,4,High,low,Tier1,Tier2,0,20,629.2571428571429,128,Beverage,200,0.46153846153846156,34,0.033174419656117796,0,0,1,0,0,0,0
12,0,Lunch,4,High,low,Tier1,Tier2,0,20,629.2571428571429,128,Dessert,411,0.9230769230769231,34,0.03652223676651474,0,0,0,1,1,0,0
